user_id,item_id,rating,decade
944,1089,5,1990.0
944,1190,5,1990.0
944,1459,5,1990.0
944,1202,5,1990.0
944,390,5,1990.0
944,349,5,1990.0
944,538,5,1990.0
944,698,5,1990.0
944,1386,5,1990.0
944,1168,5,1990.0
944,1023,5,1990.0
944,437,5,1990.0
944,1276,5,1990.0
944,933,5,1990.0
944,1077,5,1990.0
944,1120,5,1990.0
944,1221,5,1990.0
944,956,5,1990.0
944,353,5,1990.0
944,1244,5,1990.0
944,759,5,1990.0
944,1024,5,1990.0
944,1425,5,1990.0
944,1259,5,1990.0
944,711,5,1990.0
944,1409,5,1990.0
944,1254,5,1990.0
944,112,5,1990.0
944,1232,5,1990.0
944,888,5,1990.0
944,1213,5,1990.0
944,1258,5,1990.0
944,236,5,1990.0
944,834,5,1990.0
944,1083,5,1990.0
944,1368,5,1990.0
944,889,5,1990.0
944,1466,5,1990.0
944,893,5,1990.0
944,776,5,1990.0
944,1390,5,1990.0
944,1282,5,1990.0
944,952,5,1990.0
944,1370,5,1990.0
944,907,5,1990.0
944,1054,5,1990.0
944,46,5,1990.0
944,598,5,1990.0
944,1297,5,1990.0
944,1167,5,1990.0
944,1300,5,1990.0
944,1446,5,1990.0
944,784,5,1990.0
944,1143,5,1990.0
944,1294,5,1990.0
944,1489,5,1990.0
944,800,5,1990.0
944,1088,5,1990.0
944,989,5,1990.0
944,1085,5,1990.0
944,1303,5,1990.0
944,881,5,1990.0
944,1529,5,1990.0
944,1175,5,1990.0
944,594,5,1990.0
944,18,5,1990.0
944,1274,5,1990.0
944,970,5,1990.0
944,1479,5,1990.0
944,541,5,1990.0
944,1403,5,1990.0
944,1367,5,1990.0
944,388,5,1990.0
944,1296,5,1990.0
944,565,5,1990.0
944,1045,5,1990.0
944,1166,5,1990.0
944,1427,5,1990.0
944,1385,5,1990.0
944,857,5,1990.0
944,862,5,1990.0
944,1158,5,1990.0
944,1087,5,1990.0
944,1449,5,1990.0
944,592,5,1990.0
944,890,5,1990.0
944,998,5,1990.0
944,985,5,1990.0
944,1231,5,1990.0
944,885,5,1990.0
944,669,5,1990.0
944,1438,5,1990.0
944,1068,5,1990.0
944,1219,5,1990.0
944,545,5,1990.0
944,1140,5,1990.0
944,726,5,1990.0
944,1056,5,1990.0
944,1524,5,1990.0
944,247,5,1990.0
944,1430,5,1990.0
944,1236,5,1990.0
944,1361,5,1990.0
944,1285,5,1990.0
944,1058,5,1990.0
944,1247,5,1990.0
944,35,5,1990.0
944,1527,5,1990.0
944,916,5,1990.0
944,1148,5,1990.0
944,1388,5,1990.0
944,1353,5,1990.0
944,1485,5,1990.0
944,1530,5,1990.0
944,803,5,1990.0
944,1313,5,1990.0
944,1405,5,1990.0
944,459,5,1990.0
944,1469,5,1990.0
944,1387,5,1990.0
944,1536,5,1990.0
944,1343,5,1990.0
944,1457,5,1990.0
944,994,5,1990.0
944,1076,5,1990.0
944,1543,5,1990.0
944,1432,5,1990.0
944,1271,5,1990.0
944,1177,5,1990.0
944,1223,5,1990.0
944,1092,5,1990.0
944,1302,5,1990.0
944,599,5,1990.0
944,1443,5,1990.0
944,701,5,1990.0
944,706,5,1990.0
944,914,5,1990.0
944,130,5,1990.0
944,1195,5,1990.0
944,1417,5,1990.0
944,1357,5,1990.0
944,1273,5,1990.0
944,1396,5,1990.0
944,1398,5,1990.0
944,75,5,1990.0
944,534,5,1990.0
944,1379,5,1990.0
944,1279,5,1990.0
944,1330,5,1990.0
944,1439,5,1990.0
944,1338,5,1990.0
944,1354,5,1990.0
944,1554,5,1990.0
944,1193,5,1990.0
944,1561,5,1990.0
944,804,5,1990.0
944,1075,5,1990.0
944,442,5,1990.0
944,1533,5,1990.0
944,1434,5,1990.0
944,1565,5,1990.0
944,1176,5,1990.0
944,1307,5,1990.0
944,1534,5,1990.0
944,1531,5,1990.0
944,400,5,1990.0
944,1421,5,1990.0
944,1257,5,1990.0
944,1555,5,1990.0
944,730,5,1990.0
944,1441,5,1990.0
944,1103,5,1990.0
944,1477,5,1990.0
944,1521,5,1990.0
944,1174,5,1990.0
944,1538,5,1990.0
944,1344,5,1990.0
944,798,5,1990.0
944,1392,5,1990.0
944,1517,5,1990.0
944,1377,5,1990.0
944,817,5,1990.0
944,1563,5,1990.0
944,1264,5,1990.0
944,1470,5,1990.0
944,1418,5,1990.0
944,1156,5,1990.0
944,1406,5,1990.0
944,1360,5,1990.0
944,935,5,1990.0
944,1275,5,1990.0
944,891,5,1990.0
944,1121,5,1990.0
944,1252,5,1990.0
944,1505,5,1990.0
944,1317,5,1990.0
944,1519,5,1990.0
944,1029,5,1990.0
944,912,5,1990.0
944,1305,5,1990.0
944,1400,5,1990.0
944,852,5,1990.0
944,1375,5,1990.0
944,1501,5,1990.0
944,1435,5,1990.0
944,1395,5,1990.0
944,1557,5,1990.0
944,1333,5,1990.0
944,1591,5,1990.0
944,1562,5,1990.0
944,909,5,1990.0
944,1550,5,1990.0
944,1237,5,1990.0
944,1261,5,1990.0
944,1586,5,1990.0
944,1038,5,1990.0
944,1504,5,1990.0
944,1522,5,1990.0
944,1238,5,1990.0
944,757,5,1990.0
944,1545,5,1990.0
944,1537,5,1990.0
944,1391,5,1990.0
944,296,5,1990.0
944,1472,5,1990.0
944,1331,5,1990.0
944,1363,5,1990.0
944,1280,5,1990.0
944,1138,5,1990.0
944,1308,5,1990.0
944,1339,5,1990.0
944,1523,5,1990.0
944,1080,5,1990.0
944,1096,5,1990.0
944,1512,5,1990.0
944,1287,5,1990.0
944,1483,5,1990.0
944,1031,5,1990.0
944,917,5,1990.0
944,920,5,1990.0
944,1589,5,1990.0
944,1293,5,1990.0
944,1349,5,1990.0
944,1422,5,1990.0
944,1389,5,1990.0
944,1290,5,1990.0
944,1447,5,1990.0
944,1111,5,1990.0
944,1513,5,1990.0
944,1235,5,1990.0
944,1412,5,1990.0
944,1185,5,1990.0
944,1337,5,1990.0
944,1592,5,1990.0
944,1399,5,1990.0
944,1547,5,1990.0
944,1420,5,1990.0
944,1173,5,1990.0
944,1506,5,1990.0
944,1468,5,1990.0
944,1355,5,1990.0
944,1437,5,1990.0
944,1304,5,1990.0
944,1359,5,1990.0
944,1426,5,1990.0
944,1588,5,1990.0
944,1590,5,1990.0
944,1608,5,1990.0
944,1617,5,1990.0
944,1026,5,1990.0
944,1311,5,1990.0
944,957,5,1990.0
944,1326,5,1990.0
944,1496,5,1990.0
944,981,5,1990.0
944,899,5,1990.0
944,677,5,1990.0
944,1549,5,1990.0
944,1402,5,1990.0
944,1598,5,1990.0
944,1514,5,1990.0
944,1558,5,1990.0
944,1415,5,1990.0
944,1528,5,1990.0
944,1575,5,1990.0
944,1510,5,1990.0
944,1597,5,1990.0
944,600,5,1990.0
944,1499,5,1990.0
944,1205,5,1990.0
944,1191,5,1990.0
944,1445,5,1990.0
944,1603,5,1990.0
944,1616,5,1990.0
944,1465,5,1990.0
944,1146,5,1990.0
944,1539,5,1990.0
944,1255,5,1990.0
944,1585,5,1990.0
944,1596,5,1990.0
944,1605,5,1990.0
944,1488,5,1990.0
944,1516,5,1990.0
944,973,5,1990.0
944,1553,5,1990.0
944,1559,5,1990.0
944,1431,5,1990.0
944,1532,5,1990.0
944,1507,5,1990.0
944,1540,5,1990.0
944,1593,5,1990.0
944,1243,5,1990.0
944,1623,5,1990.0
944,1511,5,1990.0
944,1525,5,1990.0
944,1568,5,1990.0
944,1408,5,1990.0
944,1602,5,1990.0
944,1381,5,1990.0
944,1340,5,1990.0
944,1055,5,1990.0
944,1440,5,1990.0
944,1358,5,1990.0
944,1502,5,1990.0
944,1171,5,1990.0
944,1619,5,1990.0
944,1319,5,1990.0
944,1601,5,1990.0
944,1620,5,1990.0
944,1474,5,1990.0
944,1145,5,1990.0
944,1155,5,1990.0
944,799,5,1990.0
944,1535,5,1990.0
944,1615,5,1990.0
944,1475,5,1990.0
944,1624,5,1990.0
944,1234,5,1990.0
944,1323,5,1990.0
944,1541,5,1990.0
944,1609,5,1990.0
944,1651,5,1990.0
944,1414,5,1990.0
944,1486,5,1990.0
944,1552,5,1990.0
944,1570,5,1990.0
944,1335,5,1990.0
944,1251,5,1990.0
944,1233,5,1990.0
944,1612,5,1990.0
944,1599,5,1990.0
944,1607,5,1990.0
944,1345,5,1990.0
944,1649,5,1990.0
944,1656,5,1990.0
944,1321,5,1990.0
944,1380,5,1990.0
944,1491,5,1990.0
944,1610,5,1990.0
944,1642,5,1990.0
944,1629,5,1990.0
944,1481,5,1990.0
944,1628,5,1990.0
944,1144,5,1990.0
944,1490,5,1990.0
944,1600,5,1990.0
944,1653,5,1990.0
944,1644,5,1990.0
944,1595,5,1990.0
944,1410,5,1990.0
944,1548,5,1990.0
944,1655,5,1990.0
944,1654,5,1990.0
944,1027,5,1990.0
944,1482,5,1990.0
944,1657,5,1990.0
944,1639,5,1990.0
944,1650,5,1990.0
944,1196,5,1990.0
944,1660,5,1990.0
944,1509,5,1990.0
944,897,5,1990.0
944,1365,5,1990.0
944,1661,5,1990.0
944,1423,5,1990.0
944,1515,5,1990.0
944,1658,5,1990.0
944,1621,5,1990.0
944,1662,5,1990.0
944,1646,5,1990.0
944,1632,5,1990.0
944,1618,5,1990.0
944,1647,5,1990.0
944,1429,5,1990.0
944,1643,5,1990.0
944,987,5,1990.0
944,1669,5,1990.0
944,1664,5,1990.0
944,1613,5,1990.0
944,911,5,1990.0
944,1130,5,1990.0
944,1663,5,1990.0
944,1652,5,1990.0
944,1467,5,1990.0
944,1634,5,1990.0
944,1256,5,1990.0
944,1606,5,1990.0
944,1544,5,1990.0
944,1622,5,1990.0
944,1329,5,1990.0
944,1494,5,1990.0
944,1672,5,1990.0
944,1673,5,1990.0
944,1382,5,1990.0
944,1633,5,1990.0
944,1677,5,1990.0
944,1679,5,1990.0
944,1666,5,1990.0
944,1356,5,1990.0
944,1433,5,1990.0
944,1648,5,1990.0
944,1551,5,1990.0
944,1631,5,1990.0
944,1556,5,1990.0
944,1678,5,1990.0
944,1567,5,1990.0
944,1201,5,1990.0
944,1627,5,1990.0
944,1676,5,1990.0
944,1680,5,1990.0
944,1366,5,1990.0
944,1611,5,1990.0
944,1668,5,1990.0
944,1564,5,1990.0
944,1574,5,1990.0
944,1448,5,1990.0
944,1671,5,1990.0
944,1625,5,1990.0
944,1665,5,1990.0
944,1325,5,1990.0
944,1670,5,1990.0
944,1341,5,1990.0
944,1636,5,1990.0
944,1681,5,1990.0
944,1638,5,1990.0
944,1667,5,1990.0
944,1675,5,1990.0
944,1460,5,1990.0
944,1594,5,1990.0
944,1626,5,1990.0
944,1645,5,1990.0
944,1659,5,1990.0
944,1682,5,1990.0
944,1640,5,1990.0
944,1637,5,1990.0
944,1630,5,1990.0
944,1641,5,1990.0
945,242,5,1990.0
945,302,5,1990.0
945,377,5,1990.0
945,51,5,1990.0
945,346,5,1990.0
945,265,5,1990.0
945,465,5,1990.0
945,86,5,1990.0
945,257,5,1990.0
945,1014,5,1990.0
945,222,5,1990.0
945,40,5,1990.0
945,29,5,1990.0
945,785,5,1990.0
945,387,5,1990.0
945,274,5,1990.0
945,1042,5,1990.0
945,1184,5,1990.0
945,392,5,1990.0
945,118,5,1990.0
945,1,5,1990.0
945,546,5,1990.0
945,95,5,1990.0
945,768,5,1990.0
945,277,5,1990.0
945,246,5,1990.0
945,98,5,1990.0
945,88,5,1990.0
945,1081,5,1990.0
945,796,5,1990.0
945,32,5,1990.0
945,16,5,1990.0
945,304,5,1990.0
945,979,5,1990.0
945,564,5,1990.0
945,327,5,1990.0
945,1137,5,1990.0
945,241,5,1990.0
945,4,5,1990.0
945,332,5,1990.0
945,100,5,1990.0
945,322,5,1990.0
945,181,5,1990.0
945,384,5,1990.0
945,515,5,1990.0
945,20,5,1990.0
945,288,5,1990.0
945,919,5,1990.0
945,26,5,1990.0
945,15,5,1990.0
945,1049,5,1990.0
945,690,5,1990.0
945,248,5,1990.0
945,5,5,1990.0
945,237,5,1990.0
945,54,5,1990.0
945,366,5,1990.0
945,518,5,1990.0
945,111,5,1990.0
945,338,5,1990.0
945,25,5,1990.0
945,1016,5,1990.0
945,275,5,1990.0
945,1153,5,1990.0
945,382,5,1990.0
945,23,5,1990.0
945,294,5,1990.0
945,685,5,1990.0
945,328,5,1990.0
945,96,5,1990.0
945,307,5,1990.0
945,21,5,1990.0
945,832,5,1990.0
945,789,5,1990.0
945,317,5,1990.0
945,385,5,1990.0
945,750,5,1990.0
945,264,5,1990.0
945,245,5,1990.0
945,1147,5,1990.0
945,471,5,1990.0
945,658,5,1990.0
945,140,5,1990.0
945,379,5,1990.0
945,815,5,1990.0
945,368,5,1990.0
945,1211,5,1990.0
945,1134,5,1990.0
945,272,5,1990.0
945,756,5,1990.0
945,787,5,1990.0
945,14,5,1990.0
945,955,5,1990.0
945,405,5,1990.0
945,466,5,1990.0
945,268,5,1990.0
945,117,5,1990.0
945,273,5,1990.0
945,559,5,1990.0
945,794,5,1990.0
945,323,5,1990.0
945,231,5,1990.0
945,2,5,1990.0
945,137,5,1990.0
945,1336,5,1990.0
945,281,5,1990.0
945,1240,5,1990.0
945,298,5,1990.0
945,1035,5,1990.0
945,79,5,1990.0
945,258,5,1990.0
945,455,5,1990.0
945,755,5,1990.0
945,1217,5,1990.0
945,719,5,1990.0
945,1267,5,1990.0
945,930,5,1990.0
945,1079,5,1990.0
945,61,5,1990.0
945,48,5,1990.0
945,360,5,1990.0
945,77,5,1990.0
945,476,5,1990.0
945,748,5,1990.0
945,220,5,1990.0
945,255,5,1990.0
945,280,5,1990.0
945,202,5,1990.0
945,408,5,1990.0
945,235,5,1990.0
945,1098,5,1990.0
945,347,5,1990.0
945,688,5,1990.0
945,10,5,1990.0
945,106,5,1990.0
945,69,5,1990.0
945,944,5,1990.0
945,790,5,1990.0
945,1028,5,1990.0
945,554,5,1990.0
945,109,5,1990.0
945,171,5,1990.0
945,318,5,1990.0
945,568,5,1990.0
945,65,5,1990.0
945,591,5,1990.0
945,401,5,1990.0
945,339,5,1990.0
945,68,5,1990.0
945,7,5,1990.0
945,1018,5,1990.0
945,218,5,1990.0
945,623,5,1990.0
945,334,5,1990.0
945,344,5,1990.0
945,145,5,1990.0
945,56,5,1990.0
945,576,5,1990.0
945,813,5,1990.0
945,872,5,1990.0
945,146,5,1990.0
945,367,5,1990.0
945,468,5,1990.0
945,595,5,1990.0
945,11,5,1990.0
945,82,5,1990.0
945,3,5,1990.0
945,695,5,1990.0
945,198,5,1990.0
945,189,5,1990.0
945,767,5,1990.0
945,64,5,1990.0
945,508,5,1990.0
945,303,5,1990.0
945,749,5,1990.0
945,829,5,1990.0
945,1295,5,1990.0
945,33,5,1990.0
945,160,5,1990.0
945,321,5,1990.0
945,343,5,1990.0
945,227,5,1990.0
945,903,5,1990.0
945,724,5,1990.0
945,1197,5,1990.0
945,751,5,1990.0
945,256,5,1990.0
945,984,5,1990.0
945,1067,5,1990.0
945,410,5,1990.0
945,879,5,1990.0
945,271,5,1990.0
945,1086,5,1990.0
945,951,5,1990.0
945,678,5,1990.0
945,709,5,1990.0
945,169,5,1990.0
945,597,5,1990.0
945,1393,5,1990.0
945,333,5,1990.0
945,1115,5,1990.0
945,577,5,1990.0
945,378,5,1990.0
945,425,5,1990.0
945,959,5,1990.0
945,1224,5,1990.0
945,1017,5,1990.0
945,286,5,1990.0
945,558,5,1990.0
945,66,5,1990.0
945,402,5,1990.0
945,62,5,1990.0
945,12,5,1990.0
945,291,5,1990.0
945,462,5,1990.0
945,758,5,1990.0
945,845,5,1990.0
945,250,5,1990.0
945,823,5,1990.0
945,731,5,1990.0
945,71,5,1990.0
945,781,5,1990.0
945,1181,5,1990.0
945,78,5,1990.0
945,631,5,1990.0
945,716,5,1990.0
945,699,5,1990.0
945,97,5,1990.0
945,460,5,1990.0
945,715,5,1990.0
945,17,5,1990.0
945,315,5,1990.0
945,279,5,1990.0
945,80,5,1990.0
945,60,5,1990.0
945,325,5,1990.0
945,407,5,1990.0
945,531,5,1990.0
945,587,5,1990.0
945,892,5,1990.0
945,1047,5,1990.0
945,47,5,1990.0
945,217,5,1990.0
945,259,5,1990.0
945,596,5,1990.0
945,960,5,1990.0
945,938,5,1990.0
945,1060,5,1990.0
945,305,5,1990.0
945,278,5,1990.0
945,770,5,1990.0
945,252,5,1990.0
945,156,5,1990.0
945,1110,5,1990.0
945,350,5,1990.0
945,475,5,1990.0
945,182,5,1990.0
945,365,5,1990.0
945,289,5,1990.0
945,94,5,1990.0
945,742,5,1990.0
945,762,5,1990.0
945,732,5,1990.0
945,550,5,1990.0
945,849,5,1990.0
945,406,5,1990.0
945,150,5,1990.0
945,869,5,1990.0
945,184,5,1990.0
945,371,5,1990.0
945,720,5,1990.0
945,873,5,1990.0
945,381,5,1990.0
945,922,5,1990.0
945,57,5,1990.0
945,306,5,1990.0
945,370,5,1990.0
945,249,5,1990.0
945,721,5,1990.0
945,943,5,1990.0
945,126,5,1990.0
945,824,5,1990.0
945,8,5,1990.0
945,58,5,1990.0
945,680,5,1990.0
945,741,5,1990.0
945,1061,5,1990.0
945,900,5,1990.0
945,941,5,1990.0
945,905,5,1990.0
945,1497,5,1990.0
945,55,5,1990.0
945,744,5,1990.0
945,642,5,1990.0
945,1015,5,1990.0
945,121,5,1990.0
945,301,5,1990.0
945,81,5,1990.0
945,284,5,1990.0
945,740,5,1990.0
945,22,5,1990.0
945,864,5,1990.0
945,1099,5,1990.0
945,961,5,1990.0
945,812,5,1990.0
945,240,5,1990.0
945,376,5,1990.0
945,931,5,1990.0
945,717,5,1990.0
945,399,5,1990.0
945,1039,5,1990.0
945,1114,5,1990.0
945,292,5,1990.0
945,561,5,1990.0
945,901,5,1990.0
945,70,5,1990.0
945,809,5,1990.0
945,540,5,1990.0
945,293,5,1990.0
945,1462,5,1990.0
945,1246,5,1990.0
945,13,5,1990.0
945,588,5,1990.0
945,409,5,1990.0
945,739,5,1990.0
945,665,5,1990.0
945,692,5,1990.0
945,439,5,1990.0
945,225,5,1990.0
945,128,5,1990.0
945,866,5,1990.0
945,295,5,1990.0
945,49,5,1990.0
945,707,5,1990.0
945,586,5,1990.0
945,593,5,1990.0
945,147,5,1990.0
945,1220,5,1990.0
945,620,5,1990.0
945,1070,5,1990.0
945,948,5,1990.0
945,870,5,1990.0
945,39,5,1990.0
945,1100,5,1990.0
945,820,5,1990.0
945,660,5,1990.0
945,1022,5,1990.0
945,120,5,1990.0
945,780,5,1990.0
945,44,5,1990.0
945,686,5,1990.0
945,28,5,1990.0
945,729,5,1990.0
945,52,5,1990.0
945,566,5,1990.0
945,774,5,1990.0
945,1003,5,1990.0
945,1288,5,1990.0
945,1010,5,1990.0
945,877,5,1990.0
945,1052,5,1990.0
945,287,5,1990.0
945,927,5,1990.0
945,696,5,1990.0
945,269,5,1990.0
945,806,5,1990.0
945,572,5,1990.0
945,324,5,1990.0
945,736,5,1990.0
945,92,5,1990.0
945,461,5,1990.0
945,129,5,1990.0
945,9,5,1990.0
945,233,5,1990.0
945,203,5,1990.0
945,1034,5,1990.0
945,923,5,1990.0
945,463,5,1990.0
945,122,5,1990.0
945,310,5,1990.0
945,285,5,1990.0
945,412,5,1990.0
945,1428,5,1990.0
945,977,5,1990.0
945,421,5,1990.0
945,937,5,1990.0
945,583,5,1990.0
945,110,5,1990.0
945,251,5,1990.0
945,831,5,1990.0
945,543,5,1990.0
945,926,5,1990.0
945,53,5,1990.0
945,393,5,1990.0
945,91,5,1990.0
945,477,5,1990.0
945,472,5,1990.0
945,761,5,1990.0
945,93,5,1990.0
945,982,5,1990.0
945,397,5,1990.0
945,375,5,1990.0
945,38,5,1990.0
945,858,5,1990.0
945,87,5,1990.0
945,725,5,1990.0
945,72,5,1990.0
945,125,5,1990.0
945,1248,5,1990.0
945,354,5,1990.0
945,105,5,1990.0
945,73,5,1990.0
945,239,5,1990.0
945,1046,5,1990.0
945,1178,5,1990.0
945,634,5,1990.0
945,1245,5,1990.0
945,974,5,1990.0
945,619,5,1990.0
945,107,5,1990.0
945,319,5,1990.0
945,963,5,1990.0
945,875,5,1990.0
945,1033,5,1990.0
945,380,5,1990.0
945,59,5,1990.0
945,585,5,1990.0
945,148,5,1990.0
945,683,5,1990.0
945,454,5,1990.0
945,737,5,1990.0
945,995,5,1990.0
945,299,5,1990.0
945,792,5,1990.0
945,950,5,1990.0
945,27,5,1990.0
945,747,5,1990.0
945,85,5,1990.0
945,1063,5,1990.0
945,682,5,1990.0
945,221,5,1990.0
945,1150,5,1990.0
945,847,5,1990.0
945,138,5,1990.0
945,283,5,1990.0
945,573,5,1990.0
945,569,5,1990.0
945,1332,5,1990.0
945,703,5,1990.0
945,386,5,1990.0
945,331,5,1990.0
945,355,5,1990.0
945,949,5,1990.0
945,114,5,1990.0
945,24,5,1990.0
945,763,5,1990.0
945,43,5,1990.0
945,953,5,1990.0
945,670,5,1990.0
945,372,5,1990.0
945,335,5,1990.0
945,779,5,1990.0
945,223,5,1990.0
945,1334,5,1990.0
945,1327,5,1990.0
945,263,5,1990.0
945,316,5,1990.0
945,929,5,1990.0
945,580,5,1990.0
945,1041,5,1990.0
945,424,5,1990.0
945,868,5,1990.0
945,1161,5,1990.0
945,1162,5,1990.0
945,908,5,1990.0
945,1160,5,1990.0
945,676,5,1990.0
945,1012,5,1990.0
945,1209,5,1990.0
945,693,5,1990.0
945,282,5,1990.0
945,253,5,1990.0
945,363,5,1990.0
945,300,5,1990.0
945,1346,5,1990.0
945,411,5,1990.0
945,807,5,1990.0
945,1142,5,1990.0
945,113,5,1990.0
945,1109,5,1990.0
945,116,5,1990.0
945,898,5,1990.0
945,723,5,1990.0
945,243,5,1990.0
945,582,5,1990.0
945,778,5,1990.0
945,308,5,1990.0
945,1007,5,1990.0
945,1165,5,1990.0
945,764,5,1990.0
945,1011,5,1990.0
945,1101,5,1990.0
945,396,5,1990.0
945,1260,5,1990.0
945,904,5,1990.0
945,312,5,1990.0
945,1048,5,1990.0
945,627,5,1990.0
945,571,5,1990.0
945,552,5,1990.0
945,1278,5,1990.0
945,1186,5,1990.0
945,1057,5,1990.0
945,207,5,1990.0
945,309,5,1990.0
945,83,5,1990.0
945,276,5,1990.0
945,1094,5,1990.0
945,578,5,1990.0
945,886,5,1990.0
945,1151,5,1990.0
945,942,5,1990.0
945,826,5,1990.0
945,1044,5,1990.0
945,254,5,1990.0
945,290,5,1990.0
945,542,5,1990.0
945,581,5,1990.0
945,1229,5,1990.0
945,718,5,1990.0
945,337,5,1990.0
945,1107,5,1990.0
945,539,5,1990.0
945,821,5,1990.0
945,364,5,1990.0
945,553,5,1990.0
945,313,5,1990.0
945,1218,5,1990.0
945,115,5,1990.0
945,1129,5,1990.0
945,36,5,1990.0
945,1249,5,1990.0
945,773,5,1990.0
945,687,5,1990.0
945,772,5,1990.0
945,921,5,1990.0
945,42,5,1990.0
945,469,5,1990.0
945,874,5,1990.0
945,1216,5,1990.0
945,1139,5,1990.0
945,547,5,1990.0
945,1208,5,1990.0
945,1157,5,1990.0
945,808,5,1990.0
945,906,5,1990.0
945,535,5,1990.0
945,470,5,1990.0
945,714,5,1990.0
945,939,5,1990.0
945,738,5,1990.0
945,340,5,1990.0
945,754,5,1990.0
945,1436,5,1990.0
945,771,5,1990.0
945,226,5,1990.0
945,1383,5,1990.0
945,1316,5,1990.0
945,846,5,1990.0
945,575,5,1990.0
945,1284,5,1990.0
945,743,5,1990.0
945,840,5,1990.0
945,244,5,1990.0
945,760,5,1990.0
945,1006,5,1990.0
945,1228,5,1990.0
945,1095,5,1990.0
945,34,5,1990.0
945,103,5,1990.0
945,90,5,1990.0
945,1005,5,1990.0
945,863,5,1990.0
945,473,5,1990.0
945,1281,5,1990.0
945,356,5,1990.0
945,793,5,1990.0
945,766,5,1990.0
945,1206,5,1990.0
945,1342,5,1990.0
945,980,5,1990.0
945,1263,5,1990.0
945,1376,5,1990.0
945,1182,5,1990.0
945,457,5,1990.0
945,697,5,1990.0
945,1199,5,1990.0
945,395,5,1990.0
945,983,5,1990.0
945,684,5,1990.0
945,971,5,1990.0
945,556,5,1990.0
945,853,5,1990.0
945,311,5,1990.0
945,1073,5,1990.0
945,975,5,1990.0
945,361,5,1990.0
945,643,5,1990.0
945,704,5,1990.0
945,997,5,1990.0
945,260,5,1990.0
945,990,5,1990.0
945,320,5,1990.0
945,63,5,1990.0
945,652,5,1990.0
945,1059,5,1990.0
945,882,5,1990.0
945,1164,5,1990.0
945,1207,5,1990.0
945,786,5,1990.0
945,810,5,1990.0
945,1222,5,1990.0
945,769,5,1990.0
945,765,5,1990.0
945,67,5,1990.0
945,1001,5,1990.0
945,797,5,1990.0
945,883,5,1990.0
945,752,5,1990.0
945,1315,5,1990.0
945,560,5,1990.0
945,345,5,1990.0
945,1194,5,1990.0
945,464,5,1990.0
945,1348,5,1990.0
945,932,5,1990.0
945,1179,5,1990.0
945,536,5,1990.0
945,369,5,1990.0
945,1250,5,1990.0
945,880,5,1990.0
945,775,5,1990.0
945,1289,5,1990.0
945,544,5,1990.0
945,1518,5,1990.0
945,413,5,1990.0
945,326,5,1990.0
945,123,5,1990.0
945,628,5,1990.0
945,262,5,1990.0
945,31,5,1990.0
945,1180,5,1990.0
945,839,5,1990.0
945,149,5,1990.0
945,1320,5,1990.0
945,827,5,1990.0
945,124,5,1990.0
945,570,5,1990.0
945,844,5,1990.0
945,590,5,1990.0
945,1230,5,1990.0
945,1324,5,1990.0
945,895,5,1990.0
945,567,5,1990.0
945,816,5,1990.0
945,672,5,1990.0
945,584,5,1990.0
945,728,5,1990.0
945,689,5,1990.0
945,329,5,1990.0
945,456,5,1990.0
945,791,5,1990.0
945,159,5,1990.0
945,1416,5,1990.0
945,988,5,1990.0
945,533,5,1990.0
945,1394,5,1990.0
945,819,5,1990.0
945,1093,5,1990.0
945,1492,5,1990.0
945,314,5,1990.0
945,958,5,1990.0
945,841,5,1990.0
945,838,5,1990.0
945,702,5,1990.0
945,1000,5,1990.0
945,104,5,1990.0
945,1322,5,1990.0
945,532,5,1990.0
945,915,5,1990.0
945,1291,5,1990.0
945,330,5,1990.0
945,802,5,1990.0
945,37,5,1990.0
945,1025,5,1990.0
945,1364,5,1990.0
945,266,5,1990.0
945,727,5,1990.0
945,828,5,1990.0
945,548,5,1990.0
945,1132,5,1990.0
945,993,5,1990.0
945,996,5,1990.0
945,562,5,1990.0
945,1493,5,1990.0
945,45,5,1990.0
945,867,5,1990.0
945,876,5,1990.0
945,1183,5,1990.0
945,500,5,1990.0
945,887,5,1990.0
945,918,5,1990.0
945,41,5,1990.0
945,1066,5,1990.0
945,336,5,1990.0
945,1117,5,1990.0
945,1169,5,1990.0
945,1262,5,1990.0
945,348,5,1990.0
945,270,5,1990.0
945,1053,5,1990.0
945,1464,5,1990.0
945,374,5,1990.0
945,1030,5,1990.0
945,777,5,1990.0
945,700,5,1990.0
945,297,5,1990.0
945,925,5,1990.0
945,928,5,1990.0
945,394,5,1990.0
945,549,5,1990.0
945,999,5,1990.0
945,1471,5,1990.0
945,341,5,1990.0
945,1009,5,1990.0
945,391,5,1990.0
945,467,5,1990.0
945,811,5,1990.0
945,805,5,1990.0
945,1036,5,1990.0
945,84,5,1990.0
945,894,5,1990.0
945,574,5,1990.0
945,1113,5,1990.0
945,1306,5,1990.0
945,1314,5,1990.0
945,1131,5,1990.0
945,1069,5,1990.0
945,1084,5,1990.0
945,1407,5,1990.0
945,878,5,1990.0
945,1242,5,1990.0
945,359,5,1990.0
945,579,5,1990.0
945,884,5,1990.0
945,691,5,1990.0
945,954,5,1990.0
945,261,5,1990.0
945,1112,5,1990.0
945,1090,5,1990.0
945,108,5,1990.0
945,1135,5,1990.0
945,76,5,1990.0
945,1082,5,1990.0
945,1215,5,1990.0
