user_id,item_id,rating,decade,genre
332,356,3.0,1990.0,"Drama, Mystery, Thriller"
39,272,2.0,1990.0,Drama
815,102,3.0,1970.0,"Animation, Children"
606,93,4.0,1990.0,"Comedy, Drama"
308,182,5.0,1990.0,"Crime, Drama"
357,407,3.0,1990.0,Comedy
642,726,2.0,1990.0,"Children, Drama"
548,898,1.0,1990.0,Drama
327,507,4.0,1950.0,Drama
699,405,3.0,1990.0,"Action, Adventure, Mystery"
532,781,5.0,1990.0,"Comedy, Romance"
844,423,3.0,1980.0,"Children, Drama, Fantasy, Sci-Fi"
418,750,2.0,1990.0,Drama
790,230,4.0,1980.0,"Action, Adventure, Sci-Fi"
536,404,4.0,1940.0,"Animation, Children"
622,396,1.0,1990.0,"Comedy, Crime, Horror"
772,332,4.0,1990.0,"Crime, Drama, Thriller"
619,17,1.0,1990.0,"Action, Comedy, Crime, Horror, Thriller"
852,323,3.0,1990.0,"Action, Thriller"
707,602,4.0,1950.0,"Musical, Romance"
658,488,4.0,1950.0,Film-Noir
49,1075,2.0,1990.0,Drama
756,3,1.0,1990.0,Thriller
666,255,4.0,1990.0,"Comedy, Romance"
690,237,4.0,1990.0,"Drama, Romance"
653,597,4.0,1990.0,"Action, Thriller"
437,629,3.0,1980.0,"Comedy, Musical"
766,95,3.0,1990.0,"Animation, Children, Comedy, Musical"
373,433,3.0,1980.0,Comedy
793,109,4.0,1990.0,"Comedy, Sci-Fi"
768,332,4.0,1990.0,"Crime, Drama, Thriller"
201,212,4.0,1980.0,Drama
422,447,4.0,1970.0,Horror
715,232,4.0,1980.0,"Action, Comedy, Western"
835,610,5.0,1950.0,Musical
272,208,4.0,1970.0,"Comedy, Horror"
429,847,3.0,1990.0,"Documentary, Drama"
543,663,4.0,1970.0,Comedy
689,121,5.0,1990.0,"Action, Sci-Fi, War"
661,194,5.0,1970.0,"Comedy, Crime"
552,405,3.0,1990.0,"Action, Adventure, Mystery"
690,234,4.0,1970.0,"Action, Horror"
643,211,4.0,1970.0,"Comedy, War"
776,569,3.0,1990.0,"Drama, Horror"
535,79,3.0,1990.0,"Action, Thriller"
571,194,3.0,1970.0,"Comedy, Crime"
543,397,3.0,1990.0,Action
633,1046,4.0,1990.0,Thriller
786,240,1.0,1990.0,"Animation, Comedy"
851,255,3.0,1990.0,"Comedy, Romance"
412,211,4.0,1970.0,"Comedy, War"
694,237,4.0,1990.0,"Drama, Romance"
846,136,3.0,1930.0,Drama
607,212,3.0,1980.0,Drama
653,193,4.0,1980.0,Drama
833,614,2.0,1950.0,Drama
381,462,4.0,1990.0,"Drama, Romance"
836,507,4.0,1950.0,Drama
851,544,4.0,1990.0,"Crime, Drama, Romance"
554,684,4.0,1990.0,"Action, Thriller"
722,678,3.0,1990.0,"Drama, Thriller"
280,111,4.0,1990.0,"Comedy, Romance"
823,233,4.0,1990.0,Action
340,15,5.0,1990.0,Drama
391,148,3.0,1990.0,"Action, Adventure"
666,616,3.0,1960.0,"Horror, Sci-Fi"
499,153,4.0,1980.0,Comedy
363,186,3.0,1980.0,"Action, Comedy, Musical"
405,60,1.0,1990.0,Drama
455,660,4.0,1990.0,Drama
650,69,2.0,1990.0,"Comedy, Romance, War"
773,171,5.0,1990.0,"Comedy, Sci-Fi"
582,475,5.0,1990.0,Drama
747,929,3.0,1990.0,"Children, Comedy"
5,189,5.0,1990.0,"Animation, Comedy"
846,1411,4.0,1960.0,"Adventure, Sci-Fi"
702,1127,2.0,1990.0,Drama
476,56,4.0,1990.0,"Crime, Drama"
690,233,3.0,1990.0,Action
268,201,3.0,1980.0,"Action, Adventure, Comedy, Horror"
393,184,4.0,1990.0,"Action, Adventure, Comedy, Horror, Sci-Fi"
104,250,3.0,1990.0,"Action, Sci-Fi"
632,1,3.0,1990.0,"Animation, Children, Comedy"
707,647,5.0,1980.0,"Drama, War"
494,86,3.0,1990.0,Drama
83,820,2.0,1990.0,"Adventure, Animation, Children, Comedy, Fantasy"
639,651,4.0,1980.0,"Action, Drama, War"
782,532,2.0,1990.0,Romance
389,588,5.0,1990.0,"Animation, Children, Musical"
794,557,4.0,1990.0,"Drama, Musical"
436,1227,2.0,1990.0,Drama
587,323,4.0,1990.0,"Action, Thriller"
82,169,4.0,1990.0,"Animation, Comedy"
280,385,5.0,1990.0,"Action, Adventure, Comedy, Romance"
507,691,5.0,1990.0,"Film-Noir, Sci-Fi, Thriller"
452,127,5.0,1970.0,"Action, Crime, Drama"
567,474,5.0,1960.0,"Sci-Fi, War"
405,727,1.0,1990.0,"Drama, Romance"
391,479,4.0,1950.0,"Mystery, Thriller"
802,1025,3.0,1990.0,"Action, Drama, Thriller"
355,329,3.0,1990.0,"Crime, Drama, Thriller"
399,401,3.0,1990.0,Comedy
643,1139,3.0,1990.0,"Action, Crime, Thriller"
118,258,5.0,1990.0,"Drama, Sci-Fi"
318,265,4.0,1990.0,"Action, Thriller"
102,265,3.0,1990.0,"Action, Thriller"
846,403,3.0,1980.0,"Action, Adventure, Crime, Drama"
244,1150,4.0,1990.0,Drama
804,675,3.0,1920.0,Horror
854,126,3.0,1990.0,Drama
390,13,2.0,1990.0,Comedy
537,474,5.0,1960.0,"Sci-Fi, War"
795,742,2.0,1990.0,"Drama, Thriller"
775,269,4.0,1990.0,Comedy
158,810,4.0,1990.0,Action
548,358,2.0,1990.0,"Action, Adventure, Sci-Fi, Thriller"
798,465,4.0,1990.0,"Adventure, Children, Romance"
766,675,3.0,1920.0,Horror
368,777,2.0,1990.0,Horror
301,404,3.0,1940.0,"Animation, Children"
498,83,3.0,1990.0,"Comedy, Romance"
437,432,3.0,1940.0,"Animation, Children, Musical"
830,22,5.0,1990.0,"Action, Drama, War"
686,174,4.0,1980.0,"Action, Adventure"
59,633,3.0,1930.0,Drama
487,588,5.0,1990.0,"Animation, Children, Musical"
445,644,3.0,1980.0,Documentary
838,497,5.0,1930.0,Comedy
12,228,4.0,1980.0,"Action, Adventure, Sci-Fi"
447,1326,4.0,1990.0,Drama
506,497,5.0,1930.0,Comedy
14,173,4.0,1980.0,"Action, Adventure, Comedy, Romance"
830,177,4.0,1960.0,"Action, Western"
508,234,4.0,1970.0,"Action, Horror"
585,1558,5.0,1990.0,Drama
833,1214,4.0,1970.0,Drama
378,1053,3.0,1990.0,Drama
459,286,4.0,1990.0,"Drama, Romance, War"
643,404,4.0,1940.0,"Animation, Children"
788,10,4.0,1990.0,"Drama, War"
582,293,5.0,1990.0,"Crime, Drama"
618,526,5.0,1950.0,"Action, Adventure, Drama"
308,567,4.0,1990.0,Horror
637,934,1.0,1990.0,Drama
433,293,3.0,1990.0,"Crime, Drama"
805,603,4.0,1950.0,"Mystery, Thriller"
676,64,5.0,1990.0,Drama
712,60,1.0,1990.0,Drama
573,347,4.0,1990.0,"Comedy, Drama"
455,591,4.0,1990.0,"Drama, Thriller"
714,15,3.0,1990.0,Drama
654,97,3.0,1990.0,"Adventure, Drama, Western"
606,12,2.0,1990.0,"Crime, Thriller"
299,749,1.0,1990.0,"Comedy, Romance"
398,429,4.0,1950.0,"Drama, Sci-Fi"
725,100,5.0,1990.0,"Crime, Drama, Thriller"
691,478,4.0,1940.0,"Comedy, Romance"
606,655,4.0,1980.0,"Adventure, Comedy, Drama"
417,810,3.0,1990.0,Action
216,763,4.0,1990.0,Comedy
788,53,1.0,1990.0,"Action, Thriller"
237,176,3.0,1980.0,"Action, Sci-Fi, Thriller, War"
749,841,3.0,1990.0,"Action, Thriller"
846,736,4.0,1990.0,"Drama, Romance"
804,1,5.0,1990.0,"Animation, Children, Comedy"
716,282,3.0,1990.0,Drama
850,490,5.0,1950.0,"Comedy, Romance, Thriller"
199,408,5.0,1990.0,"Animation, Comedy, Thriller"
389,945,4.0,1960.0,"Comedy, Mystery, Romance, Thriller"
605,357,5.0,1970.0,Drama
397,210,4.0,1980.0,"Action, Adventure"
403,100,5.0,1990.0,"Crime, Drama, Thriller"
665,109,4.0,1990.0,"Comedy, Sci-Fi"
733,322,2.0,1990.0,"Mystery, Thriller"
230,168,4.0,1970.0,Comedy
435,321,3.0,1990.0,Comedy
345,65,4.0,1990.0,"Comedy, Drama"
778,209,4.0,1980.0,"Comedy, Drama, Musical"
391,628,4.0,1990.0,"Crime, Drama"
498,124,3.0,1990.0,"Drama, Mystery"
790,572,3.0,1990.0,"Action, Thriller"
843,145,3.0,1990.0,"Action, Sci-Fi, Thriller"
479,148,2.0,1990.0,"Action, Adventure"
303,271,2.0,1990.0,"Action, Adventure, Sci-Fi, War"
766,674,3.0,1980.0,Horror
833,22,3.0,1990.0,"Action, Drama, War"
450,1282,3.0,1990.0,Drama
489,268,2.0,1990.0,"Drama, Romance"
13,228,4.0,1980.0,"Action, Adventure, Sci-Fi"
177,642,4.0,1990.0,"Crime, Drama, Film-Noir"
378,435,4.0,1960.0,"Action, Comedy, Western"
216,673,4.0,1960.0,"Film-Noir, Thriller"
835,1153,4.0,1990.0,"Drama, Musical"
782,1379,3.0,1990.0,Romance
860,4,4.0,1990.0,"Action, Comedy, Drama"
561,673,3.0,1960.0,"Film-Noir, Thriller"
271,481,3.0,1960.0,"Comedy, Drama"
623,121,4.0,1990.0,"Action, Sci-Fi, War"
551,177,5.0,1960.0,"Action, Western"
756,1274,2.0,1990.0,"Sci-Fi, Thriller"
407,756,2.0,1990.0,Comedy
85,50,5.0,1970.0,"Action, Adventure, Romance, Sci-Fi, War"
435,926,3.0,1990.0,Comedy
782,515,3.0,1990.0,"Action, Drama, War"
553,1009,4.0,1990.0,Drama
412,150,4.0,1990.0,"Comedy, Drama"
745,181,2.0,1990.0,"Action, Adventure, Romance, Sci-Fi, War"
743,879,4.0,1990.0,"Action, Thriller, War"
798,222,3.0,1990.0,"Action, Adventure, Sci-Fi"
116,315,3.0,1990.0,"Drama, Thriller"
436,99,3.0,1930.0,"Animation, Children, Musical"
825,864,3.0,1990.0,Comedy
567,23,4.0,1990.0,"Drama, Thriller"
749,231,4.0,1990.0,"Action, Adventure, Comedy, Crime"
487,71,3.0,1990.0,"Animation, Children, Musical"
472,386,5.0,1990.0,Comedy
268,178,4.0,1950.0,Drama
716,526,5.0,1950.0,"Action, Adventure, Drama"
830,402,4.0,1990.0,"Comedy, Romance, Thriller"
360,297,4.0,1990.0,Drama
569,258,5.0,1990.0,"Drama, Sci-Fi"
848,152,5.0,1970.0,"Comedy, Sci-Fi"
746,24,4.0,1990.0,"Action, Adventure, Crime"
642,292,2.0,1990.0,Drama
201,46,4.0,1990.0,Drama
379,141,4.0,1950.0,"Adventure, Children, Fantasy, Sci-Fi"
49,725,2.0,1990.0,Comedy
712,26,2.0,1990.0,Comedy
358,65,4.0,1990.0,"Comedy, Drama"
744,238,4.0,1980.0,Comedy
496,147,3.0,1990.0,"Action, Thriller"
508,91,4.0,1990.0,"Children, Comedy, Musical"
741,275,4.0,1990.0,"Drama, Romance"
776,22,5.0,1990.0,"Action, Drama, War"
823,274,4.0,1990.0,"Comedy, Romance"
694,378,3.0,1990.0,Drama
592,252,3.0,1990.0,"Action, Adventure, Sci-Fi, Thriller"
566,684,4.0,1990.0,"Action, Thriller"
747,1067,2.0,1990.0,Comedy
542,71,3.0,1990.0,"Animation, Children, Musical"
22,89,5.0,1980.0,"Film-Noir, Sci-Fi"
663,260,2.0,1990.0,"Action, Mystery, Sci-Fi, Thriller"
806,24,3.0,1990.0,"Action, Adventure, Crime"
500,472,3.0,1990.0,"Action, Adventure, Fantasy"
642,66,5.0,1990.0,"Comedy, Romance"
484,174,5.0,1980.0,"Action, Adventure"
787,259,4.0,1990.0,"Children, Comedy"
499,117,3.0,1990.0,"Action, Adventure, Thriller"
627,70,4.0,1990.0,"Comedy, Romance"
659,578,3.0,1990.0,"Action, Sci-Fi"
774,258,1.0,1990.0,"Drama, Sci-Fi"
716,28,5.0,1990.0,"Action, Drama, Thriller"
667,192,5.0,1980.0,Drama
648,145,4.0,1990.0,"Action, Sci-Fi, Thriller"
78,25,3.0,1990.0,Comedy
663,288,4.0,1990.0,"Horror, Thriller"
328,318,5.0,1990.0,"Drama, War"
830,95,3.0,1990.0,"Animation, Children, Comedy, Musical"
625,168,3.0,1970.0,Comedy
496,469,3.0,1990.0,Drama
585,18,2.0,1990.0,Drama
532,722,3.0,1990.0,Comedy
524,498,5.0,1950.0,"Action, Adventure, Romance, War"
764,1221,4.0,1990.0,Drama
554,13,2.0,1990.0,Comedy
826,684,3.0,1990.0,"Action, Thriller"
843,195,4.0,1980.0,"Action, Sci-Fi, Thriller"
766,951,3.0,1990.0,"Adventure, Children, Fantasy"
654,735,4.0,1990.0,Drama
845,903,4.0,1990.0,"Drama, Romance"
832,334,2.0,1990.0,"Action, Crime, Mystery"
59,662,3.0,1980.0,"Drama, Romance"
389,88,3.0,1990.0,"Comedy, Romance"
854,409,2.0,1990.0,"Comedy, Drama"
608,418,1.0,1950.0,"Animation, Children, Musical"
599,276,2.0,1990.0,"Drama, Romance"
534,477,3.0,1990.0,"Children, Comedy"
683,133,5.0,1930.0,"Drama, Romance, War"
606,471,4.0,1990.0,"Drama, War"
61,269,3.0,1990.0,Comedy
773,228,3.0,1980.0,"Action, Adventure, Sci-Fi"
472,174,5.0,1980.0,"Action, Adventure"
128,605,3.0,1940.0,Musical
293,469,4.0,1990.0,Drama
450,168,5.0,1970.0,Comedy
407,158,2.0,1980.0,Comedy
682,772,4.0,1990.0,Drama
640,180,5.0,1970.0,"Drama, War"
851,338,3.0,1990.0,Comedy
707,900,4.0,1990.0,Drama
612,275,5.0,1990.0,"Drama, Romance"
488,707,2.0,1990.0,Drama
655,764,1.0,1990.0,"Comedy, Romance"
682,121,4.0,1990.0,"Action, Sci-Fi, War"
638,176,3.0,1980.0,"Action, Sci-Fi, Thriller, War"
727,265,4.0,1990.0,"Action, Thriller"
221,55,4.0,1990.0,"Crime, Drama, Romance, Thriller"
595,546,4.0,1990.0,"Action, Thriller"
551,92,5.0,1990.0,"Action, Crime, Romance"
608,742,4.0,1990.0,"Drama, Thriller"
837,19,4.0,1990.0,Drama
529,322,4.0,1990.0,"Mystery, Thriller"
227,249,2.0,1990.0,Comedy
665,9,4.0,1990.0,Drama
606,24,5.0,1990.0,"Action, Adventure, Crime"
795,240,2.0,1990.0,"Animation, Comedy"
467,1226,4.0,1990.0,"Crime, Drama"
286,431,5.0,1980.0,"Action, Adventure"
682,47,1.0,1990.0,"Comedy, Drama"
778,121,3.0,1990.0,"Action, Sci-Fi, War"
588,161,4.0,1980.0,"Action, Romance"
445,1081,1.0,1990.0,Crime
393,1016,5.0,1990.0,"Action, Adventure, Thriller"
643,739,3.0,1990.0,"Comedy, Romance"
627,802,2.0,1990.0,"Action, Adventure, Crime, Thriller"
751,269,5.0,1990.0,Comedy
373,213,4.0,1980.0,"Drama, Romance"
340,502,2.0,1970.0,"Comedy, War"
405,545,1.0,1990.0,"Comedy, Romance"
561,480,4.0,1950.0,"Comedy, Thriller"
774,135,3.0,1960.0,"Drama, Mystery, Sci-Fi, Thriller"
853,331,2.0,1990.0,"Adventure, Thriller"
788,218,4.0,1990.0,Thriller
616,303,4.0,1990.0,Drama
727,50,4.0,1970.0,"Action, Adventure, Romance, Sci-Fi, War"
825,50,4.0,1970.0,"Action, Adventure, Romance, Sci-Fi, War"
593,106,2.0,1990.0,"Drama, Thriller"
246,724,4.0,1990.0,"Drama, Romance"
853,245,3.0,1990.0,"Action, Drama, Thriller, War"
21,994,2.0,1990.0,Drama
856,678,3.0,1990.0,"Drama, Thriller"
863,264,3.0,1990.0,"Sci-Fi, Thriller"
436,327,5.0,1990.0,"Crime, Drama, Mystery"
405,777,1.0,1990.0,Horror
392,50,5.0,1970.0,"Action, Adventure, Romance, Sci-Fi, War"
719,118,2.0,1990.0,"Action, Adventure, Thriller"
846,1286,4.0,1930.0,"Comedy, Musical, Romance"
642,871,3.0,1990.0,Comedy
283,412,5.0,1990.0,Comedy
828,753,4.0,1990.0,Drama
709,127,5.0,1970.0,"Action, Crime, Drama"
592,939,3.0,1990.0,"Drama, Thriller"
725,358,3.0,1990.0,"Action, Adventure, Sci-Fi, Thriller"
766,493,4.0,1930.0,Mystery
841,331,5.0,1990.0,"Adventure, Thriller"
843,183,5.0,1970.0,"Action, Horror, Sci-Fi, Thriller"
94,504,5.0,1960.0,"Crime, Drama"
553,56,4.0,1990.0,"Crime, Drama"
655,337,2.0,1990.0,"Comedy, Drama, Thriller"
660,99,2.0,1930.0,"Animation, Children, Musical"
286,278,5.0,1990.0,"Drama, Romance"
297,228,2.0,1980.0,"Action, Adventure, Sci-Fi"
302,289,3.0,1990.0,"Drama, Musical"
561,215,3.0,1980.0,Drama
846,603,5.0,1950.0,"Mystery, Thriller"
666,856,5.0,1990.0,"Comedy, Drama"
856,258,4.0,1990.0,"Drama, Sci-Fi"
755,302,4.0,1990.0,"Crime, Film-Noir, Mystery, Thriller"
796,326,4.0,1990.0,"Action, Drama, War"
659,131,4.0,1960.0,"Drama, Romance"
468,97,5.0,1990.0,"Adventure, Drama, Western"
757,193,4.0,1980.0,Drama
847,405,3.0,1990.0,"Action, Adventure, Mystery"
782,1669,2.0,1990.0,"Crime, Drama, Mystery"
807,612,5.0,1930.0,Drama
313,625,4.0,1960.0,"Animation, Children"
696,313,3.0,1990.0,"Action, Drama, Romance"
625,23,4.0,1990.0,"Drama, Thriller"
524,414,4.0,1980.0,Comedy
618,23,5.0,1990.0,"Drama, Thriller"
774,849,1.0,1990.0,"Action, Romance"
151,222,5.0,1990.0,"Action, Adventure, Sci-Fi"
759,298,4.0,1990.0,"Action, Sci-Fi, Thriller"
178,304,4.0,1990.0,"Adventure, Children"
798,142,3.0,1970.0,"Adventure, Children, Musical"
839,276,3.0,1990.0,"Drama, Romance"
486,327,3.0,1990.0,"Crime, Drama, Mystery"
715,179,4.0,1970.0,Sci-Fi
826,1219,4.0,1990.0,"Animation, Children, Comedy, Romance"
606,129,3.0,1990.0,"Crime, Drama, Romance, Thriller"
815,465,5.0,1990.0,"Adventure, Children, Romance"
425,343,3.0,1990.0,"Action, Horror, Sci-Fi"
344,26,3.0,1990.0,Comedy
308,671,4.0,1930.0,Horror
718,742,5.0,1990.0,"Drama, Thriller"
514,13,3.0,1990.0,Comedy
748,176,5.0,1980.0,"Action, Sci-Fi, Thriller, War"
381,134,5.0,1940.0,Drama
81,1059,3.0,1990.0,Comedy
577,468,3.0,1990.0,Drama
472,742,5.0,1990.0,"Drama, Thriller"
655,855,3.0,1980.0,"Action, Drama, Mystery, Romance, Thriller"
807,22,5.0,1990.0,"Action, Drama, War"
851,564,3.0,1990.0,"Comedy, Horror"
621,578,5.0,1990.0,"Action, Sci-Fi"
650,502,3.0,1970.0,"Comedy, War"
766,272,4.0,1990.0,Drama
774,436,2.0,1980.0,Horror
841,748,4.0,1990.0,"Action, Romance, Thriller"
804,568,4.0,1990.0,"Action, Romance, Thriller"
380,651,3.0,1980.0,"Action, Drama, War"
655,1147,3.0,1990.0,Drama
634,991,3.0,1990.0,Crime
727,378,3.0,1990.0,Drama
854,122,3.0,1990.0,Comedy
857,294,3.0,1990.0,Comedy
308,69,2.0,1990.0,"Comedy, Romance, War"
711,420,5.0,1950.0,"Animation, Children, Musical"
437,237,4.0,1990.0,"Drama, Romance"
727,386,2.0,1990.0,Comedy
282,319,4.0,1990.0,"Comedy, Musical, Romance"
434,151,5.0,1970.0,"Adventure, Children, Comedy"
653,941,1.0,1990.0,"Comedy, Drama"
850,202,4.0,1990.0,"Comedy, Romance"
450,630,3.0,1960.0,"Comedy, Musical"
846,674,4.0,1980.0,Horror
144,14,4.0,1990.0,"Drama, Romance"
864,71,3.0,1990.0,"Animation, Children, Musical"
765,25,4.0,1990.0,Comedy
682,566,3.0,1990.0,"Action, Adventure, Thriller"
65,531,4.0,1990.0,"Drama, Romance"
249,327,4.0,1990.0,"Crime, Drama, Mystery"
661,684,3.0,1990.0,"Action, Thriller"
625,498,4.0,1950.0,"Action, Adventure, Romance, War"
197,1420,1.0,1990.0,Comedy
757,129,3.0,1990.0,"Crime, Drama, Romance, Thriller"
545,1228,3.0,1990.0,Action
346,1217,4.0,1990.0,Thriller
804,522,3.0,1980.0,"Comedy, Drama"
625,144,4.0,1980.0,"Action, Thriller"
823,659,4.0,1940.0,"Comedy, Mystery, Thriller"
838,169,4.0,1990.0,"Animation, Comedy"
85,238,2.0,1980.0,Comedy
804,243,3.0,1990.0,"Children, Comedy"
710,192,5.0,1980.0,Drama
45,7,3.0,1990.0,"Drama, Sci-Fi"
863,301,4.0,1990.0,Comedy
472,443,4.0,1960.0,Horror
718,546,4.0,1990.0,"Action, Thriller"
751,386,3.0,1990.0,Comedy
655,311,3.0,1990.0,"Drama, Romance, Thriller"
694,584,4.0,1990.0,"Children, Drama"
447,1016,3.0,1990.0,"Action, Adventure, Thriller"
311,645,5.0,1990.0,Documentary
660,38,2.0,1990.0,"Sci-Fi, Thriller"
167,615,5.0,1930.0,Thriller
518,121,5.0,1990.0,"Action, Sci-Fi, War"
760,50,3.0,1970.0,"Action, Adventure, Romance, Sci-Fi, War"
619,53,2.0,1990.0,"Action, Thriller"
798,662,3.0,1980.0,"Drama, Romance"
763,418,4.0,1950.0,"Animation, Children, Musical"
722,458,4.0,1990.0,Drama
650,636,3.0,1980.0,"Action, Adventure, Sci-Fi, Thriller"
763,98,4.0,1990.0,"Drama, Thriller"
684,202,4.0,1990.0,"Comedy, Romance"
796,393,4.0,1990.0,Comedy
669,12,5.0,1990.0,"Crime, Thriller"
690,120,1.0,1990.0,"Comedy, Crime"
625,655,3.0,1980.0,"Adventure, Comedy, Drama"
601,210,4.0,1980.0,"Action, Adventure"
84,823,3.0,1990.0,"Crime, Film-Noir, Thriller"
653,575,1.0,1990.0,"Comedy, Western"
417,796,4.0,1990.0,"Comedy, Romance"
788,76,3.0,1990.0,"Crime, Drama"
447,546,2.0,1990.0,"Action, Thriller"
806,150,4.0,1990.0,"Comedy, Drama"
227,405,2.0,1990.0,"Action, Adventure, Mystery"
298,820,4.0,1990.0,"Adventure, Animation, Children, Comedy, Fantasy"
864,408,5.0,1990.0,"Animation, Comedy, Thriller"
682,384,2.0,1990.0,Comedy
705,284,3.0,1990.0,"Comedy, Romance"
751,748,2.0,1990.0,"Action, Romance, Thriller"
543,94,3.0,1990.0,"Children, Comedy"
183,94,3.0,1990.0,"Children, Comedy"
239,647,5.0,1980.0,"Drama, War"
711,143,5.0,1960.0,Musical
864,53,4.0,1990.0,"Action, Thriller"
865,1028,1.0,1990.0,"Comedy, Romance"
648,368,2.0,1990.0,Comedy
833,157,2.0,1980.0,"Drama, War"
753,499,3.0,1950.0,Drama
758,529,4.0,1980.0,Drama
551,779,4.0,1990.0,Action
429,277,4.0,1990.0,Drama
778,738,1.0,1990.0,"Comedy, Romance"
807,1483,4.0,1990.0,"Action, Drama, Romance"
506,684,5.0,1990.0,"Action, Thriller"
297,156,4.0,1990.0,"Crime, Thriller"
846,585,2.0,1990.0,Comedy
606,307,4.0,1990.0,"Crime, Horror, Mystery, Thriller"
765,242,5.0,1990.0,Comedy
841,288,3.0,1990.0,"Horror, Thriller"
480,294,1.0,1990.0,Comedy
343,154,5.0,1970.0,Comedy
648,444,3.0,1950.0,"Horror, Sci-Fi"
544,331,3.0,1990.0,"Adventure, Thriller"
358,174,1.0,1980.0,"Action, Adventure"
847,238,2.0,1980.0,Comedy
862,407,3.0,1990.0,Comedy
672,815,4.0,1990.0,"Drama, Romance"
798,270,4.0,1990.0,"Drama, Sci-Fi, Thriller"
712,623,4.0,1990.0,"Children, Comedy"
188,318,5.0,1990.0,"Drama, War"
683,682,1.0,1990.0,"Horror, Mystery, Thriller"
387,526,4.0,1950.0,"Action, Adventure, Drama"
357,687,3.0,1990.0,"Comedy, War"
805,358,3.0,1990.0,"Action, Adventure, Sci-Fi, Thriller"
16,87,4.0,1990.0,Drama
748,357,3.0,1970.0,Drama
786,234,3.0,1970.0,"Action, Horror"
838,311,4.0,1990.0,"Drama, Romance, Thriller"
403,118,5.0,1990.0,"Action, Adventure, Thriller"
795,184,4.0,1990.0,"Action, Adventure, Comedy, Horror, Sci-Fi"
279,550,4.0,1990.0,"Action, Thriller"
435,781,3.0,1990.0,"Comedy, Romance"
693,606,4.0,1950.0,Drama
847,1172,1.0,1930.0,Comedy
326,849,1.0,1990.0,"Action, Romance"
788,1135,2.0,1990.0,"Drama, Musical"
811,304,5.0,1990.0,"Adventure, Children"
535,702,1.0,1990.0,"Comedy, Romance"
848,584,3.0,1990.0,"Children, Drama"
854,1014,3.0,1990.0,Comedy
125,1270,3.0,1990.0,Comedy
714,300,5.0,1990.0,"Action, Thriller"
757,423,3.0,1980.0,"Children, Drama, Fantasy, Sci-Fi"
775,272,4.0,1990.0,Drama
864,642,3.0,1990.0,"Crime, Drama, Film-Noir"
332,240,4.0,1990.0,"Animation, Comedy"
826,188,4.0,1980.0,"Action, Drama, War"
778,204,4.0,1980.0,"Comedy, Sci-Fi"
807,1138,5.0,1990.0,"Action, Comedy, Crime, Drama"
825,832,3.0,1990.0,"Children, Drama, Fantasy"
846,672,4.0,1990.0,Horror
537,338,1.0,1990.0,Comedy
697,1160,1.0,1990.0,"Drama, Romance"
286,747,4.0,1990.0,"Comedy, Romance"
798,1517,4.0,1990.0,Drama
703,237,5.0,1990.0,"Drama, Romance"
661,209,4.0,1980.0,"Comedy, Drama, Musical"
743,222,4.0,1990.0,"Action, Adventure, Sci-Fi"
139,242,3.0,1990.0,Comedy
567,1021,4.0,1960.0,Drama
752,311,3.0,1990.0,"Drama, Romance, Thriller"
292,197,5.0,1960.0,"Drama, Romance"
648,15,1.0,1990.0,Drama
363,4,5.0,1990.0,"Action, Comedy, Drama"
475,127,4.0,1970.0,"Action, Crime, Drama"
279,864,5.0,1990.0,Comedy
663,742,4.0,1990.0,"Drama, Thriller"
540,475,4.0,1990.0,Drama
370,193,4.0,1980.0,Drama
234,100,4.0,1990.0,"Crime, Drama, Thriller"
829,250,3.0,1990.0,"Action, Sci-Fi"
125,49,3.0,1990.0,"Comedy, Romance"
598,343,2.0,1990.0,"Action, Horror, Sci-Fi"
735,327,3.0,1990.0,"Crime, Drama, Mystery"
669,258,2.0,1990.0,"Drama, Sci-Fi"
298,132,5.0,1930.0,"Adventure, Children, Drama, Musical"
417,501,3.0,1940.0,"Animation, Children, Musical"
489,538,4.0,1990.0,"Animation, Children, Musical"
716,412,2.0,1990.0,Comedy
648,9,1.0,1990.0,Drama
524,419,1.0,1960.0,"Children, Comedy, Musical"
458,283,5.0,1990.0,"Drama, Romance"
790,191,3.0,1980.0,"Drama, Mystery"
537,212,3.0,1980.0,Drama
727,232,3.0,1980.0,"Action, Comedy, Western"
17,111,3.0,1990.0,"Comedy, Romance"
294,268,4.0,1990.0,"Drama, Romance"
817,147,3.0,1990.0,"Action, Thriller"
268,423,2.0,1980.0,"Children, Drama, Fantasy, Sci-Fi"
770,325,4.0,1990.0,"Drama, Thriller"
767,176,3.0,1980.0,"Action, Sci-Fi, Thriller, War"
293,528,4.0,1980.0,"Drama, War"
254,142,3.0,1970.0,"Adventure, Children, Musical"
435,369,1.0,1990.0,Comedy
535,511,3.0,1960.0,"Adventure, War"
804,184,5.0,1990.0,"Action, Adventure, Comedy, Horror, Sci-Fi"
255,546,3.0,1990.0,"Action, Thriller"
621,270,4.0,1990.0,"Drama, Sci-Fi, Thriller"
419,50,5.0,1970.0,"Action, Adventure, Romance, Sci-Fi, War"
785,301,4.0,1990.0,Comedy
515,1430,3.0,1990.0,Drama
618,98,5.0,1990.0,"Drama, Thriller"
276,443,4.0,1960.0,Horror
773,100,4.0,1990.0,"Crime, Drama, Thriller"
406,418,5.0,1950.0,"Animation, Children, Musical"
834,762,4.0,1990.0,Drama
